구,행정동,시설번호,시설유형,실외,시설명,소재지주소,면적(제곱미터),설치일자,민간_공공구분,놀이기구종류,안전검사일_최종,안전관리자지정여부,보험가입여부,물놀이형놀이시설여부,데이터기준일자,위도,경도,설치연도,노후도,펫존거리,공공시설여부,면적,클러스터
수정구,위례동,575971,주택단지,실외,LH위례36단지 아파트 싱싱팜놀이터,경기도 성남시 수정구 창곡동 501,328.0,2020-11-09,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-11-24,Y,Y,N,2025-07-05,37.47199032,127.1346955,2020,5,4.1087910049408425,0,328.0,2
수정구,위례동,575972,주택단지,실외,LH위례36단지 아파트 폴짝폴짝놀이터,경기도 성남시 수정구 창곡동 501,145.4,2020-11-09,민간,그네(1)+미끄럼틀(1)+건너는기구(1)+충격흡수용표면재(포설도포바닥재)(1),2022-11-24,Y,Y,N,2025-07-05,37.47199032,127.1346955,2020,5,4.1087910049408425,0,145.4,2
분당구,서현1동,576085,도시공원,실외,서당(34호) 어린이공원 내 유아놀이터,경기도 성남시 분당구 서현동 302-1,316.5,2020-10-19,공공,조합놀이대(1)+충격흡수용표면재(모래)(1),2022-11-25,Y,Y,N,2025-07-05,37.37525181,127.1345294,2020,5,1.0748886895151712,1,316.5,2
분당구,백현동,577516,주택단지,실외,판교 더샵 퍼스트파크 108동 109동 사이 어린이놀이터2,경기도 성남시 분당구 백현동 516,133.0,2021-03-10,민간,그네(1)+흔들놀이기구(3)+건너는기구(1)+조합놀이대(3)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.38340067,127.0946395,2021,4,1.0799789382650773,0,133.0,2
분당구,운중동,577517,주택단지,실외,더샵 판교포레스트 1107동 1101동 사이 유아놀이터,경기도 성남시 분당구 대장동 181-1,226.0,2021-03-02,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-04,Y,Y,N,2025-07-05,37.367782,127.0737544,2021,4,3.119123499550844,0,226.0,2
분당구,운중동,577518,주택단지,실외,더샵 판교포레스트 1102동 어린이놀이터1,경기도 성남시 분당구 대장동 181-1,214.0,2021-03-02,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-04,Y,Y,N,2025-07-05,37.367782,127.0737544,2021,4,3.119123499550844,0,214.0,2
분당구,운중동,577519,주택단지,실외,더샵 판교포레스트 1103동 1104동 사이 어린이놀이터2,경기도 성남시 분당구 대장동 181-1,128.0,2021-03-02,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-04,Y,Y,N,2025-07-05,37.367782,127.0737544,2021,4,3.119123499550844,0,128.0,2
분당구,운중동,577521,주택단지,실외,더샵 판교포레스트 1202동 앞 어린이놀이터1 옆 유아놀이터,경기도 성남시 분당구 대장동 287,288.0,2021-03-02,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.36486369,127.0712664,2021,4,3.365498771465205,0,288.0,2
분당구,운중동,577522,주택단지,실외,더샵 판교포레스트 1203동 1209동 사이 어린이놀이터1,경기도 성남시 분당구 대장동 287,347.0,2021-03-02,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.36486369,127.0712664,2021,4,3.365498771465205,0,347.0,2
분당구,운중동,577523,주택단지,실외,더샵 판교포레스트 1204동 1207동 사이 어린이놀이터2,경기도 성남시 분당구 대장동 287,613.88,2021-03-02,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.36486369,127.0712664,2021,4,3.365498771465205,0,613.88,2
분당구,운중동,577571,주택단지,실외,판교퍼스트힐 푸르지오 A2BL 어린이놀이터1,경기도 성남시 분당구 대장동 56,322.0,2021-03-12,민간,그네(1)+흔들놀이기구(1)+건너는기구(1)+조합놀이대(2)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3753781,127.0690718,2021,4,3.5087551535790507,0,322.0,2
분당구,운중동,577771,주택단지,실외,판교퍼스트힐 푸르지오 103동 앞 어린이놀이터1,경기도 성남시 분당구 대장동 56,557.0,2021-04-01,민간,조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3753781,127.0690718,2021,4,3.5087551535790507,0,557.0,2
분당구,운중동,577772,주택단지,실외,판교퍼스트힐 푸르지오 107동 앞 어린이놀이터2,경기도 성남시 분당구 대장동 56,151.9,2021-04-01,민간,그네(1)+미끄럼틀(1)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3753781,127.0690718,2021,4,3.5087551535790507,0,151.9,2
분당구,운중동,577773,주택단지,실외,판교퍼스트힐 푸르지오 어린이집 앞 유아놀이터,경기도 성남시 분당구 대장동 56,243.16,2021-04-01,민간,흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3753781,127.0690718,2021,4,3.5087551535790507,0,243.16,2
분당구,운중동,577780,주택단지,실외,힐스테이트 판교엘포레 301동 옆 어린이놀이터1,경기도 성남시 분당구 대장동 144,205.48,2021-02-25,민간,그네(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-06,Y,Y,N,2025-07-05,37.3696949,127.0677659,2021,4,3.6476564996272045,0,205.48,2
분당구,운중동,577781,주택단지,실외,힐스테이트 판교엘포레 404동 옆 어린이놀이터1,경기도 성남시 분당구 대장동 210,650.05,2021-03-04,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.37165255,127.0672864,2021,4,3.7022920651434426,0,650.05,2
분당구,운중동,577782,주택단지,실외,힐스테이트 판교엘포레 606동 앞 어린이놀이터1,경기도 성남시 분당구 대장동산 19-2,201.1,2021-03-29,민간,흔들놀이기구(2)+건너는기구(1)+물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(3)+충격흡수용표면재(포설도포바닥재)(1),2023-06-01,Y,Y,Y,2025-07-05,37.37335399,127.0683356,2021,4,3.6314513217660824,0,201.1,2
분당구,운중동,577783,주택단지,실외,힐스테이트 판교엘포레 603동 앞 어린이놀이터2,경기도 성남시 분당구 대장동산 19-2,108.82,2021-03-29,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-06-01,Y,Y,N,2025-07-05,37.37335399,127.0683356,2021,4,3.6314513217660824,0,108.82,2
분당구,운중동,577784,주택단지,실외,힐스테이트 판교엘포레 605동 앞 유아놀이터,경기도 성남시 분당구 대장동산 19-2,235.35,2021-03-29,민간,조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-06-01,Y,Y,N,2025-07-05,37.37335399,127.0683356,2021,4,3.6314513217660824,0,235.35,2
분당구,백현동,577785,주택단지,실외,판교 더샵 퍼스트파크 101동 앞 어린이놀이터1,경기도 성남시 분당구 백현동 516,318.47,2021-03-02,민간,흔들놀이기구(3)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-18,Y,Y,N,2025-07-05,37.38340067,127.0946395,2021,4,1.0799789382650773,0,318.47,2
분당구,백현동,577786,주택단지,실외,판교 더샵 퍼스트파크 114동 앞 어린이놀이터3,경기도 성남시 분당구 백현동 516,309.7,2021-03-02,민간,물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(4)+충격흡수용표면재(포설도포바닥재)(1),2023-03-27,Y,Y,Y,2025-07-05,37.38340067,127.0946395,2021,4,1.0799789382650773,0,309.7,2
분당구,운중동,577934,주택단지,실외,판교퍼스트힐 푸르지오 203동 앞 어린이놀이터1,경기도 성남시 분당구 대장동 71,63.0,2021-02-24,민간,흔들놀이기구(4)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3745125,127.0692523,2021,4,3.531078988315537,0,63.0,2
분당구,운중동,577935,주택단지,실외,판교퍼스트힐 푸르지오 어린이집 옆 유아놀이터,경기도 성남시 분당구 대장동 71,328.0,2021-02-24,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-03,Y,Y,N,2025-07-05,37.3745125,127.0692523,2021,4,3.531078988315537,0,328.0,2
분당구,운중동,577977,도시공원,실외,1호 근린공원 내 어린이놀이터,경기도 성남시 분당구 대장동 77,316.5,2021-04-01,공공,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-05-17,Y,Y,N,2025-07-05,37.3722697,127.0703606,2021,4,3.438735765308613,1,316.5,2
분당구,운중동,577978,도시공원,실외,1호 근린공원 내 유아놀이터,경기도 성남시 분당구 대장동 312-2,316.5,2021-04-01,공공,흔들놀이기구(2)+조합놀이대(2)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-05-17,Y,Y,N,2025-07-05,37.3633585,127.0688633,2021,4,3.6004907347224875,1,316.5,2
분당구,분당동,579042,도시공원,실외,장안(39호) 어린이공원 어린이놀이터1,경기도 성남시 분당구 분당동 89,46.0,2021-07-16,공공,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-08-08,Y,Y,N,2025-07-05,37.37071156,127.141089,2021,4,1.0494554171283588,1,46.0,2
분당구,분당동,579043,도시공원,실외,장안(39호) 어린이공원 어린이놀이터2,경기도 성남시 분당구 분당동 89,316.5,2021-07-16,공공,건너는기구(2)+기타(1)+충격흡수용표면재(기타바닥재)(1),2023-08-08,Y,Y,N,2025-07-05,37.37071156,127.141089,2021,4,1.0494554171283588,1,316.5,2
분당구,운중동,579224,주택단지,실외,판교풍경채 어바니티5단지아파트 어린이놀이터1,경기도 성남시 분당구 대장동 301-1,328.0,2021-08-04,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.3633179,127.0708231,2021,4,3.4306712873539937,0,328.0,2
분당구,운중동,579225,주택단지,실외,판교풍경채 어바니티5단지아파트 어린이놀이터2,경기도 성남시 분당구 대장동 301-1,328.0,2021-08-04,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.3633179,127.0708231,2021,4,3.4306712873539937,0,328.0,2
분당구,운중동,579226,주택단지,실외,판교풍경채 어바니티7단지아파트 어린이놀이터1,경기도 성남시 분당구 대장동 산27-8,328.0,2021-08-04,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-15,Y,Y,N,2025-07-05,37.3671712,127.0675027,2021,4,3.6740150995066565,0,328.0,2
분당구,운중동,579227,주택단지,실외,판교풍경채 어바니티7단지아파트 어린이놀이터2,경기도 성남시 분당구 대장동 산27-8,328.0,2021-08-04,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-15,Y,Y,N,2025-07-05,37.3671712,127.0675027,2021,4,3.6740150995066565,0,328.0,2
분당구,운중동,579228,주택단지,실외,판교풍경채 어바니티7단지아파트 유아놀이터,경기도 성남시 분당구 대장동 산27-8,328.0,2021-08-04,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-15,Y,N,N,2025-07-05,37.3671712,127.0675027,2021,4,3.6740150995066565,0,328.0,2
분당구,운중동,580543,도시공원,실외,운중어린이공원,경기도 성남시 분당구 운중동 307-3,48.0,2021-11-01,공공,그네(1)+흔들놀이기구(3)+조합놀이대(2)+충격흡수용표면재(포설도포바닥재)(1),2023-10-25,Y,Y,N,2025-07-05,37.39271886,127.0600866,2021,4,4.097629362967062,1,48.0,2
중원구,금광1동,582805,주택단지,실외,e편한세상 금빛그랑메종 108동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,133.0,2022-04-30,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,133.0,2
중원구,금광1동,582806,주택단지,실외,e편한세상 금빛그랑메종 107동 어린이집 앞  유아놀이터,경기도 성남시 중원구 광명로300번길 14,314.0,2022-04-30,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,314.0,2
중원구,금광1동,582807,주택단지,실외,e편한세상 금빛그랑메종 203동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,312.0,2022-04-30,민간,물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(3)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,Y,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,312.0,2
중원구,금광1동,582808,주택단지,실외,e편한세상 금빛그랑메종 402동 뒤  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,542.0,2022-04-30,민간,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,542.0,2
중원구,금광1동,582809,주택단지,실외,e편한세상 금빛그랑메종 403동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,663.0,2022-04-30,민간,물이용놀이기구(조합놀이대형)(1)+물이용놀이기구(기타)+ 단품)(3)+기타(2)+충격흡수용표면재(포설도포바닥재)(1),2023-01-13,Y,N,Y,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,663.0,2
중원구,금광1동,582810,주택단지,실외,e편한세상 금빛그랑메종 604동 앞  어린이놀이터,경기도 성남시 중원구 광명로300번길 14,132.0,2022-04-30,민간,그네(1)+흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,N,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,132.0,2
중원구,금광1동,582811,주택단지,실외,e편한세상 금빛그랑메종 602동 어린이집 앞 유아놀이터,경기도 성남시 중원구 광명로300번길 14,328.0,2022-04-30,민간,흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-30,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,328.0,2
중원구,성남동,583048,주택단지,실외,신흥역하늘채랜더스원 101동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31,328.0,2022-06-20,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+기타(2)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583049,주택단지,실외,신흥역하늘채랜더스원 303동 뒤 어린이놀이터,경기도 성남시 중원구 시민로104번길 31,328.0,2022-06-20,민간,흔들놀이기구(3)+건너는기구(1)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-12,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583187,주택단지,실외,신흥역하늘채랜더스원 111동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583188,주택단지,실외,신흥역하늘채랜더스원 104동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583189,주택단지,실외,신흥역하늘채랜더스원 103동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583190,주택단지,실외,신흥역하늘채랜더스원 어린이집 앞 유아놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-27,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583191,주택단지,실외,신흥역하늘채랜더스원 201동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-07-08,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583192,주택단지,실외,신흥역하늘채랜더스원 402동 앞 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,328.0,2022-05-27,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-07,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,328.0,2
중원구,성남동,583193,주택단지,실외,신흥역하늘채랜더스원 402동 뒤 어린이놀이터,경기도 성남시 중원구 시민로104번길 31-2,220.0,2022-05-27,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-07,Y,Y,N,2025-07-05,37.4348527,127.1487171,2022,3,2.45965854379178,0,220.0,2
중원구,금광1동,583363,주택단지,실외,e편한세상 금빛그랑메종 204동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,450.0,2022-06-17,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-05-16,Y,Y,N,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,450.0,2
중원구,금광1동,583364,주택단지,실외,e편한세상 금빛그랑메종 302동 어린이놀이터,경기도 성남시 중원구 광명로300번길 14,310.0,2022-06-17,민간,흔들놀이기구(2)+물이용놀이기구(조합놀이대형)(3)+물이용놀이기구(기타)+ 단품)(1)+충격흡수용표면재(포설도포바닥재)(1),2024-05-16,Y,Y,Y,2025-07-05,37.4437066,127.1604728,2022,3,1.1181506820008777,0,310.0,2
